_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,7e5314f5-7db3-4b48-981a-3e7d0870bcee,,19472,1.0,12:53:18,20260820,69379,2306,1240002,19.479042053222656,-99.09829711914062,123.0,0.0,0.0,,,,1787231573,2026-08-20 07:12:53-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,3e1e8c84-3553-49dd-a3be-cf5ecb19be8e,,19562,1.0,12:36:11,20260820,69378,2305,1240001,19.396812438964844,-99.09956359863281,92.0,0.0,0.0,,,,1787231577,2026-08-20 07:12:57-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,eacd1b12-ef3c-4785-b9e6-4929f2cb6ab2,,,,,,69377,2304,1230200,19.438079833984375,-99.1142807006836,191.0,7.0,25.2,,,,1787231579,2026-08-20 07:12:59-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,9c728a33-7cf1-4367-8183-7658414355f9,,19563,0.0,11:56:49,20260820,69376,2303,1230199,19.403535842895508,-99.17095184326172,270.0,0.0,0.0,,,,1787231574,2026-08-20 07:12:54-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,f8d01a5c-6b79-49e9-a35e-fe396f4c5fab,,19563,0.0,12:16:01,20260820,69375,2302,1230198,19.39578628540039,-99.15362548828125,274.0,0.0,0.0,,,,1787231566,2026-08-20 07:12:46-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,c0a4f165-2544-471f-95ac-83ba3b61af78,,19492,0.0,12:40:40,20260820,70014,1210,001A196,19.419580459594727,-99.16421508789062,196.0,6.0,21.6,,,,1787231576,2026-08-20 07:12:56-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,4edb2311-e659-42fc-a2ea-e7179a663cb2,,19471,1.0,13:08:16,20260820,69382,2309,1240005,19.504959106445312,-99.18932342529297,101.0,9.0,32.4,,,,1787231575,2026-08-20 07:12:55-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,a9d2cf2d-036d-43c2-9d31-8ad474a2c677,,19472,1.0,13:04:49,20260820,69381,2308,1240004,19.4852294921875,-99.11911010742188,108.0,0.0,0.0,,,,1787231571,2026-08-20 07:12:51-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,4c09263c-1012-4034-a079-acf4f535b825,,19472,1.0,13:00:20,20260820,69380,2307,1240003,19.482694625854492,-99.10681915283203,112.0,0.0,0.0,,,,1787231573,2026-08-20 07:12:53-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,41ff5216-3381-463a-ab4e-49017ec9386a,,19562,1.0,12:29:54,20260820,69393,2320,1230174,19.39649772644043,-99.09587097167969,971.0,0.0,0.0,,,,1787231570,2026-08-20 07:12:50-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,3999f64f-5ff0-4edc-818e-b97aea27cc25,,19563,0.0,12:30:42,20260820,69390,2317,1240013,19.39818572998047,-99.12112426757812,267.0,36.0,129.6,,,,1787231578,2026-08-20 07:12:58-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,e24e8023-27c7-4faa-a45a-fec2c4b0bcc1,,19470,0.0,13:11:01,20260820,69389,2316,1240012,19.46741485595703,-99.06214141845703,313.0,0.0,0.0,,,,1787231581,2026-08-20 07:13:01-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,9d0f9fd4-50c4-4f73-88ab-77a4c735f5b3,,,,,,69388,2315,1240011,19.46484375,-99.05924987792969,311.0,0.0,0.0,,,,1787229620,2026-08-20 06:40:20-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,b7383c80-ea27-4e0b-bf94-959a9d816f05,,19474,0.0,12:57:05,20260820,69387,2314,1240010,19.500024795532227,-99.17401123046875,298.0,50.0,180.0,,,,1787231574,2026-08-20 07:12:54-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,f993b06e-c1ed-4b1c-bba7-b83a0c9368ff,,,,,,69386,2313,1240009,19.389150619506836,-99.05747985839844,121.0,0.0,0.0,,,,1787231569,2026-08-20 07:12:49-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,c65b3b51-fc21-4068-a770-3ff41eab6e24,,19471,1.0,12:57:23,20260820,69385,2312,1240008,19.495290756225586,-99.15503692626953,103.0,28.0,100.8,,,,1787231577,2026-08-20 07:12:57-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,b6a63576-9967-4095-81fd-8e38c9bc1eae,,19474,0.0,13:12:06,20260820,69383,2310,1240006,19.487855911254883,-99.12562561035156,291.0,44.0,158.4,,,,1787231571,2026-08-20 07:12:51-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,5f1edf63-661a-48a4-9849-bdd9438c0ee1,,19472,1.0,12:58:50,20260820,69198,800,1320055,19.481489181518555,-99.1043472290039,115.0,33.0,118.8,,,,1787231574,2026-08-20 07:12:54-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-20T13:13:11Z,2026-08-20,20260820T131308Z,e6327ba6-646c-41cc-b70b-d11c0fa41a6a,,19579,1.0,12:55:24,20260820,69886,801,1280065,19.43119239807129,-99.15845489501953,476.0,8.0,28.8,,,,1787231579,2026-08-20 07:12:59-06:00,,,7,L07h02-2 campo marte - hospital infantil,,3,116633,FFFFFF,,,,,,
