_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,44181ce1-3e3b-45ef-beb8-36e9bacdd0ec,,19472,1.0,17:40:43,20260818,69379,2306,1240002,19.485328674316406,-99.1194076538086,116.0,11.0,39.6,,,,1787075121,2026-08-18 11:45:21-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,776d6ca6-8066-47f6-b2d7-3b50ebe32e81,,,,,,69378,2305,1240001,19.39080810546875,-99.04727172851562,118.0,0.0,0.0,,,,1787067255,2026-08-18 09:34:15-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,18af62d6-38bd-4d93-92b2-dfb9413b752c,,,,,,69377,2304,1230200,19.506694793701172,-99.19984436035156,202.0,0.0,0.0,,,,1787075121,2026-08-18 11:45:21-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,6f54354b-27ef-4ce5-9308-4447ea8cf975,,19563,0.0,17:37:47,20260818,69376,2303,1230199,19.387481689453125,-99.0601577758789,188.0,23.0,82.8,,,,1787075119,2026-08-18 11:45:19-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,c4490c6d-f8a8-4d80-9b89-51b7f7b29f92,,19562,1.0,17:45:21,20260818,69375,2302,1230198,19.401702880859375,-99.18668365478516,255.0,0.0,0.0,,,,1787075121,2026-08-18 11:45:21-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,e99443af-fa3e-4887-96f2-2a4f0f44fe56,,,,,,70014,1210,001A196,19.497730255126953,-99.11951446533203,192.0,0.0,0.0,,,,1787072007,2026-08-18 10:53:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,b20dfc68-9a8b-4400-89b2-45e81a63005e,,19472,1.0,17:22:31,20260818,69382,2309,1240005,19.46645164489746,-99.07367706298828,103.0,0.0,0.0,,,,1787075122,2026-08-18 11:45:22-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,ef5560db-2327-4a4c-8748-c374a9b00e46,,19471,1.0,16:59:26,20260818,69381,2308,1240004,19.476961135864258,-99.09273529052734,113.0,0.0,0.0,,,,1787075123,2026-08-18 11:45:23-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,b9f0b145-11ef-46c1-a6dc-92fab4216877,,19472,1.0,17:35:25,20260818,69380,2307,1240003,19.4838924407959,-99.11238098144531,101.0,0.0,0.0,,,,1787075127,2026-08-18 11:45:27-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,dcbe5a2a-d3e6-47e1-a6b2-03e298b03d64,,19565,1.0,17:18:00,20260818,69393,2320,1230174,19.39160919189453,-99.08707427978516,125.0,10.0,36.0,,,,1787075122,2026-08-18 11:45:22-06:00,,,2,L02c02-2 etiopía l3 - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,8f3d1b55-2f26-47e1-af8c-d762176d9057,,19563,0.0,17:05:09,20260818,69390,2317,1240013,19.39812469482422,-99.1243667602539,268.0,7.0,25.2,,,,1787075127,2026-08-18 11:45:27-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,c0fcc898-7bbf-4059-a8e0-3b3e2e39d0c4,,19471,1.0,16:49:13,20260818,69389,2316,1240012,19.4689998626709,-99.0642318725586,132.0,0.0,0.0,,,,1787075129,2026-08-18 11:45:29-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,ca7372c1-efb0-4510-afc8-2a0efb2b338f,,19470,0.0,17:10:50,20260818,69388,2315,1240011,19.48749351501465,-99.12488555908203,286.0,23.0,82.8,,,,1787075114,2026-08-18 11:45:14-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,ba5921b6-18ad-4e63-b4eb-0bdad64c6ae7,,,,,,69387,2314,1240010,19.47810173034668,-99.06368255615234,337.0,0.0,0.0,,,,1787071270,2026-08-18 10:41:10-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,c247c87e-16f1-48c4-b5b3-099d49e58f2b,,,,,,69386,2313,1240009,19.38925552368164,-99.05809783935547,0.0,0.0,0.0,,,,1787075128,2026-08-18 11:45:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,068be530-8fe6-419b-a5d0-fc7d00b625f2,,19474,0.0,17:23:50,20260818,69385,2312,1240008,19.502845764160156,-99.17982482910156,286.0,21.0,75.60000000000001,,,,1787075117,2026-08-18 11:45:17-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,65aca788-0ef6-4964-906e-02e1cb9b79ce,,19475,1.0,17:32:10,20260818,69383,2310,1240006,19.496278762817383,-99.1595230102539,103.0,0.0,0.0,,,,1787075128,2026-08-18 11:45:28-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-18T17:45:36Z,2026-08-18,20260818T174532Z,6ce60c96-1d73-44bd-a30e-b1fb4ca07c96,,19471,1.0,17:41:30,20260818,69198,800,1320055,19.50927734375,-99.19127655029297,170.0,45.0,162.0,,,,1787075116,2026-08-18 11:45:16-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
