_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,53f36e27-b0cc-4564-92be-19d121ef1cc1,,,,,,69379,2306,1240002,19.479385375976562,-99.06396484375,0.0,0.0,0.0,,,,1781682141,2026-06-17 01:42:21-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,4046d32c-b6de-48a4-b867-96649cec4920,,19563,0.0,18:23:55,20260617,69378,2305,1240001,19.383695602416992,-99.06078338623047,189.0,7.0,25.2,,,,1781721357,2026-06-17 12:35:57-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,8c3ee7af-9402-463d-985f-ed495f0bfa4f,,,,,,69377,2304,1230200,0.0,0.0,0.0,0.0,0.0,,,,1781721323,2026-06-17 12:35:23-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,64d14a0e-aa02-48d2-b316-ec65ad009c38,,,,,,69376,2303,1230199,19.391258239746094,-99.04782104492188,120.0,0.0,0.0,,,,1781721351,2026-06-17 12:35:51-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,21ebc99b-f4cd-4d58-a44a-45fd7bf26940,,19564,0.0,17:05:34,20260617,69375,2302,1230198,19.389707565307617,-99.05845642089844,312.0,10.0,36.0,,,,1781721357,2026-06-17 12:35:57-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,6faeb724-e652-43b8-8729-9eaa3ba2e32b,,,,,,70014,1210,001A196,19.49776840209961,-99.11946868896484,0.0,0.0,0.0,,,,1781721348,2026-06-17 12:35:48-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,94e7d9fa-3bfc-4c35-9292-06fd06c3ec62,,19473,0.0,18:06:57,20260617,69382,2309,1240005,19.4859619140625,-99.11475372314453,288.0,23.0,82.8,,,,1781721349,2026-06-17 12:35:49-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,da72c391-9dbf-4809-98ee-3414ca085201,,19470,0.0,17:54:46,20260617,69381,2308,1240004,19.491243362426758,-99.13551330566406,282.0,0.0,0.0,,,,1781721352,2026-06-17 12:35:52-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,03686cae-500e-4a8d-b69b-e2a82877bb32,,19473,0.0,17:58:55,20260617,69380,2307,1240003,19.489259719848633,-99.12940979003906,291.0,50.0,180.0,,,,1781721363,2026-06-17 12:36:03-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-17T18:36:11Z,2026-06-17,20260617T183607Z,0615b27f-28af-4df8-a0ba-5866534dba6c,,19562,1.0,16:35:26,20260617,69393,2320,1230174,19.38937759399414,-99.05824279785156,301.0,0.0,0.0,,,,1781719075,2026-06-17 11:57:55-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
