_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,d65a1317-c8f0-4f14-a6fb-b426d08ef4d6,,19472,1.0,14:23:46,20260716,69379,2306,1240002,19.4887638092041,-99.1282958984375,966.0,5.0,18.0,,,,1784211924,2026-07-16 08:25:24-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,3ac34cb2-974b-49b2-a1df-5d8a2b5d0516,,19563,0.0,13:23:12,20260716,69378,2305,1240001,19.404943466186523,-99.1754379272461,288.0,25.0,90.0,,,,1784211928,2026-07-16 08:25:28-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,2c8ae9b2-1677-46ec-a437-96c1fa8353e2,,,,,,69377,2304,1230200,0.0,0.0,0.0,0.0,0.0,,,,1784211910,2026-07-16 08:25:10-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,b990ebcb-4621-40d2-9f33-1ebc39eda265,,19562,1.0,13:38:51,20260716,69376,2303,1230199,19.38459014892578,-99.0765609741211,124.0,3.0,10.8,,,,1784211917,2026-07-16 08:25:17-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,ac7cc898-173c-40bb-87b5-ce96bde57529,,19563,0.0,14:00:33,20260716,69375,2302,1230198,19.39192008972168,-99.0873794555664,304.0,0.0,0.0,,,,1784211925,2026-07-16 08:25:25-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,9e0b4914-9655-449d-8caf-5175185ed04a,,19491,1.0,14:00:10,20260716,70014,1210,001A196,19.385915756225586,-99.1749267578125,191.0,0.0,0.0,,,,1784211917,2026-07-16 08:25:17-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,ebf748f0-96af-4eca-a6e8-d746b6bfa646,,19470,0.0,13:20:08,20260716,69382,2309,1240005,19.491565704345703,-99.13661193847656,283.0,0.0,0.0,,,,1784211051,2026-07-16 08:10:51-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,b9552a8c-62c9-4d40-98d7-22a7aff5cbf5,,19473,0.0,13:55:06,20260716,69381,2308,1240004,19.487998962402344,-99.11341094970703,289.0,19.0,68.4,,,,1784211924,2026-07-16 08:25:24-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,5e13a6b8-fc1c-4eff-93be-8b18a2247d1e,,,,,,69380,2307,1240003,19.490516662597656,-99.13279724121094,290.0,0.0,0.0,,,,1784211924,2026-07-16 08:25:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-16T14:25:41Z,2026-07-16,20260716T142537Z,0c4f540a-1d59-43f7-9cfe-de296a4086b1,,19562,1.0,14:01:17,20260716,69393,2320,1230174,19.394649505615234,-99.14251708984375,975.0,0.0,0.0,,,,1784211923,2026-07-16 08:25:23-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
