_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,93bf74e1-96f9-42d6-9fe5-390a1cf23428,,19473,0.0,13:36:00,20260824,69379,2306,1240002,19.482126235961914,-99.10548400878906,290.0,12.0,43.2,,,,1787580353,2026-08-24 08:05:53-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,99fae9b6-2fd0-4ff0-b28a-28d6de8a0b73,,19562,1.0,13:41:03,20260824,69378,2305,1240001,19.394235610961914,-99.13983917236328,985.0,0.0,0.0,,,,1787580355,2026-08-24 08:05:55-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,bd307319-01a9-4f86-94f0-b43fbecb965b,,19474,0.0,13:33:47,20260824,69377,2304,1230200,19.50827980041504,-99.1993408203125,197.0,32.0,115.2,,,,1787580361,2026-08-24 08:06:01-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,589409b7-533d-40dd-8cb6-f1a7baa0030f,,19562,1.0,13:15:35,20260824,69376,2303,1230199,19.38336181640625,-99.06549072265625,102.0,14.0,50.4,,,,1787580349,2026-08-24 08:05:49-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,22e09985-1707-4839-b997-d212cdbb156f,,19564,0.0,13:43:37,20260824,69375,2302,1230198,19.385086059570312,-99.07714080810547,306.0,30.0,108.0,,,,1787580353,2026-08-24 08:05:53-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,6275589d-2012-49f3-9c72-6345c20c3ce3,,19492,0.0,14:01:06,20260824,70014,1210,001A196,19.479049682617188,-99.130615234375,218.0,47.0,169.20000000000002,,,,1787580352,2026-08-24 08:05:52-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,830de66f-a95e-4f53-b4fb-5f4779825f5f,,19470,0.0,13:29:29,20260824,69382,2309,1240005,19.485790252685547,-99.11341857910156,161.0,21.0,75.60000000000001,,,,1787580354,2026-08-24 08:05:54-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,20a511b4-6101-4428-808e-c9e5f56f5b3c,,19473,0.0,13:50:58,20260824,69381,2308,1240004,19.469425201416016,-99.08000183105469,190.0,38.0,136.8,,,,1787580352,2026-08-24 08:05:52-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,dad36afa-0724-4dae-8dc9-c52482b9b202,,19473,0.0,13:45:15,20260824,69380,2307,1240003,19.47739028930664,-99.09339904785156,293.0,5.0,18.0,,,,1787580350,2026-08-24 08:05:50-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-24T14:06:06Z,2026-08-24,20260824T140603Z,e0f1513a-dbb5-4377-8fc6-6d8642f28717,,,,,,69393,2320,1230174,19.40203285217285,-99.18720245361328,289.0,0.0,0.0,,,,1787580352,2026-08-24 08:05:52-06:00,,,,,,,,,,,,,,
