_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,035845db-3469-4c79-95bc-67be3fbb6cd9,,19473,0.0,00:00:40,20260806,69379,2306,1240002,19.4775390625,-99.07843780517578,200.0,46.0,165.6,,,,1785975088,2026-08-05 18:11:28-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,cb8c1361-33aa-4aaa-9e29-428a8d572069,,19563,0.0,23:49:09,20260805,69378,2305,1240001,19.389381408691406,-99.08350372314453,303.0,31.0,111.60000000000001,,,,1785975099,2026-08-05 18:11:39-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,6db73296-b7c1-4fd4-a45a-905153e917c9,,19475,1.0,23:45:09,20260805,69377,2304,1230200,19.48680877685547,-99.1231460571289,117.0,19.0,68.4,,,,1785975106,2026-08-05 18:11:46-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,7f10bff9-f7c1-4314-9bf9-724fd5805396,,19563,0.0,23:36:23,20260805,69376,2303,1230199,19.398344039916992,-99.1170425415039,268.0,23.0,82.8,,,,1785975092,2026-08-05 18:11:32-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,687937b1-85d6-484a-ac13-c8f49117ffee,,19566,0.0,23:18:30,20260805,69375,2302,1230198,19.39569664001465,-99.15232849121094,271.0,0.0,0.0,,,,1785975097,2026-08-05 18:11:37-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,da99e7eb-518a-4fbd-9a30-98baafe09bd6,,19491,1.0,23:08:38,20260805,70014,1210,001A196,19.453277587890625,-99.15188598632812,109.0,48.0,172.8,,,,1785975084,2026-08-05 18:11:24-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,9555c5a6-d866-4599-afc0-53ce7b564267,,19471,1.0,23:41:44,20260805,69382,2309,1240005,19.48662567138672,-99.12251281738281,114.0,0.0,0.0,,,,1785975102,2026-08-05 18:11:42-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,75e02366-abf2-4f22-b492-3c9f0c67baae,,19470,0.0,23:24:15,20260805,69381,2308,1240004,19.497013092041016,-99.16256713867188,283.0,49.0,176.4,,,,1785975102,2026-08-05 18:11:42-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,b81fd893-7828-408d-9eb3-6856708f1b64,,19473,0.0,00:10:53,20260806,69380,2307,1240003,19.46613883972168,-99.06070709228516,312.0,0.0,0.0,,,,1785975098,2026-08-05 18:11:38-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,662e9af6-5172-4008-b85b-25c6cb470b6c,,19564,0.0,00:03:05,20260806,69393,2320,1230174,19.386762619018555,-99.06029510498047,187.0,4.0,14.4,,,,1785975097,2026-08-05 18:11:37-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,dde08181-c308-4112-bab9-ab6fec354cde,,,,,,69390,2317,1240013,19.38930892944336,-99.05838012695312,0.0,0.0,0.0,,,,1784858564,2026-07-23 20:02:44-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,63c630b3-470e-4b56-9a98-932a62c00c74,,19475,1.0,00:05:09,20260806,69389,2316,1240012,19.503969192504883,-99.18386840820312,101.0,10.0,36.0,,,,1785975101,2026-08-05 18:11:41-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,6013c502-f1bc-4b38-b997-5c5a0d64df58,,19471,1.0,23:51:24,20260805,69388,2315,1240011,19.491350173950195,-99.13623809814453,103.0,9.0,32.4,,,,1785975100,2026-08-05 18:11:40-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,4ead90d5-c5f9-4328-a4f9-69b17f44210e,,19474,0.0,23:47:23,20260805,69387,2314,1240010,19.511838912963867,-99.1964111328125,273.0,0.0,0.0,,,,1785975106,2026-08-05 18:11:46-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,51444ee0-074a-4d83-a7b8-c349170b00b9,,19565,1.0,23:53:56,20260805,69386,2313,1240009,19.398296356201172,-99.11404418945312,884.0,20.0,72.0,,,,1785975091,2026-08-05 18:11:31-06:00,,,2,L02c02-2 etiopía l3 - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-06T00:11:56Z,2026-08-06,20260806T001149Z,61328f0d-7a1e-46c9-8d1b-cfd51d52141f,,19475,1.0,23:54:58,20260805,69385,2312,1240008,19.49364471435547,-99.14754486083984,103.0,0.0,0.0,,,,1785975092,2026-08-05 18:11:32-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
