_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,f4485eec-ca72-4e0a-bcf3-3825c0fd5ec8,,19471,1.0,21:30:29,20260708,69379,2306,1240002,19.478042602539062,-99.09564971923828,111.0,39.0,140.4,,,,1783549077,2026-07-08 16:17:57-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,017ad200-d089-44d3-a2d9-53a05e5b228f,,19563,0.0,22:16:35,20260708,69378,2305,1240001,19.3876953125,-99.0503921508789,209.0,5.0,18.0,,,,1783549085,2026-07-08 16:18:05-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,5d6810eb-8ce1-4133-9a07-b0ddc81bb9a2,,,,,,69377,2304,1230200,19.486448287963867,-99.12200927734375,113.0,0.0,0.0,,,,1783549080,2026-07-08 16:18:00-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,5b5453d7-52fb-4cc2-8b2b-baeeab572277,,19562,1.0,22:02:18,20260708,69376,2303,1230199,19.396709442138672,-99.16337585449219,102.0,19.0,68.4,,,,1783549082,2026-07-08 16:18:02-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,03a1d903-833f-47e3-bfde-def804b36dd6,,19562,1.0,21:38:04,20260708,69375,2302,1230198,19.39735984802246,-99.10550689697266,963.0,34.0,122.4,,,,1783549079,2026-07-08 16:17:59-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,1e2755cd-84d7-4699-854e-f608b7ed7b2f,,,,,,70014,1210,001A196,19.497905731201172,-99.11961364746094,0.0,0.0,0.0,,,,1783548692,2026-07-08 16:11:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,b8d4a547-2018-4dbb-8316-56f28ea78340,,,,,,69382,2309,1240005,19.464826583862305,-99.05921173095703,315.0,0.0,0.0,,,,1783544277,2026-07-08 14:57:57-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,b4642cc3-7af4-4cef-9513-ced03be59c03,,19471,1.0,21:45:38,20260708,69381,2308,1240004,19.48269271850586,-99.1148910522461,111.0,0.0,0.0,,,,1783549082,2026-07-08 16:18:02-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,02ab2050-a217-4859-9531-b1ab66c6e3f5,,19472,1.0,22:07:00,20260708,69380,2307,1240003,19.482603073120117,-99.1146240234375,112.0,0.0,0.0,,,,1783549084,2026-07-08 16:18:04-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-08T22:18:07Z,2026-07-08,20260708T221804Z,ed44da09-94c1-4439-ab40-a9ca21172c94,,19562,1.0,21:22:38,20260708,69393,2320,1230174,19.382694244384766,-99.06175231933594,100.0,42.0,151.20000000000002,,,,1783549073,2026-07-08 16:17:53-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
