_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,5e5a0e99-3373-4cb8-aca2-7f691fdcbbb2,,19473,0.0,18:08:53,20260623,69379,2306,1240002,19.480831146240234,-99.07626342773438,307.0,0.0,0.0,,,,1782238555,2026-06-23 12:15:55-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,98f312b7-dd9e-448a-b6f2-73d1589342f7,,,,,,69378,2305,1240001,19.401973724365234,-99.18714141845703,292.0,0.0,0.0,,,,1782238559,2026-06-23 12:15:59-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,e732e16a-6fdd-4da2-856b-0c5c452f2e3b,,19474,0.0,18:13:32,20260623,69377,2304,1230200,19.485197067260742,-99.11903381347656,111.0,0.0,0.0,,,,1782238548,2026-06-23 12:15:48-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,2d225ccd-c0de-46e2-8f72-6ad2d6bdcf8b,,19563,0.0,17:38:09,20260623,69376,2303,1230199,19.39812660217285,-99.12366485595703,269.0,0.0,0.0,,,,1782238555,2026-06-23 12:15:55-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,49588303-919d-447e-991e-2633e966235f,,19563,0.0,17:12:24,20260623,69375,2302,1230198,19.401588439941406,-99.16810607910156,347.0,7.0,25.2,,,,1782238555,2026-06-23 12:15:55-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,d5ab5f4a-ea38-43e5-98ad-7dfbba1a3852,,,,,,70014,1210,001A196,19.384092330932617,-99.17615509033203,0.0,0.0,0.0,,,,1782236803,2026-06-23 11:46:43-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,58cbe5a6-7a92-444f-bccc-054ec2118e4f,,19471,1.0,18:05:14,20260623,69382,2309,1240005,19.500389099121094,-99.17475128173828,120.0,58.0,208.8,,,,1782238562,2026-06-23 12:16:02-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,156d6ae7-51a0-42ce-9d35-c9415223d967,,19473,0.0,17:45:07,20260623,69381,2308,1240004,19.482505798339844,-99.10633850097656,294.0,32.0,115.2,,,,1782238560,2026-06-23 12:16:00-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,48bb183b-7962-4ee8-a4ac-6fa7954b0a2b,,19473,0.0,17:40:38,20260623,69380,2307,1240003,19.485553741455078,-99.11988067626953,288.0,0.0,0.0,,,,1782238569,2026-06-23 12:16:09-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T18:16:11Z,2026-06-23,20260623T181606Z,accde932-09ce-4b15-b079-8c0944bcdb02,,19563,0.0,18:07:42,20260623,69393,2320,1230174,19.3883056640625,-99.0600357055664,188.0,24.0,86.4,,,,1782238560,2026-06-23 12:16:00-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
