_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,34cdd52c-5b31-4cae-9461-615194a54759,,19470,0.0,04:31:55,20260916,69379,2306,1240002,19.46687126159668,-99.07939147949219,172.0,0.0,0.0,,,,1789533959,2026-09-15 22:45:59-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,37615e4b-3ca3-4c4e-a72c-836338f52fce,,,,,,69378,2305,1240001,19.389301300048828,-99.05809020996094,127.0,0.0,0.0,,,,1789533960,2026-09-15 22:46:00-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,be12f60b-69b3-4052-8ea9-9dd8b8a4a9b3,,19471,1.0,03:51:08,20260916,69377,2304,1230200,19.468042373657227,-99.07164001464844,146.0,56.0,201.6,,,,1789533963,2026-09-15 22:46:03-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,9f776914-02a3-40b4-964d-64b3cf0787f0,,19563,0.0,04:15:13,20260916,69376,2303,1230199,19.39789581298828,-99.10941314697266,281.0,0.0,0.0,,,,1789533965,2026-09-15 22:46:05-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,320fcc35-89f4-4ee5-8580-c03537b9b051,,19566,0.0,03:40:57,20260916,69375,2302,1230198,19.38677406311035,-99.17483520507812,196.0,0.0,0.0,,,,1789533958,2026-09-15 22:45:58-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,55598040-56b5-4642-8b06-62e603b33f95,,20016,0.0,04:45:51,20260916,70014,1210,001A196,19.39061737060547,-99.04869079589844,208.0,31.0,111.60000000000001,,,,1789533966,2026-09-15 22:46:06-06:00,,,1,L01a21-1 tepalcates - col. del valle,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,963aadf9-5767-4fe6-87ee-63260b3a182e,,,,,,69382,2309,1240005,19.479450225830078,-99.06381225585938,0.0,0.0,0.0,,,,1789533955,2026-09-15 22:45:55-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,6fa10f9d-558b-421e-8273-e24e8092dddf,,,,,,69381,2308,1240004,19.47942543029785,-99.06394958496094,338.0,0.0,0.0,,,,1789533955,2026-09-15 22:45:55-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,e7bdbb62-8a43-4787-8d71-91cf55d65f59,,,,,,69380,2307,1240003,19.479562759399414,-99.06398010253906,338.0,0.0,0.0,,,,1789533959,2026-09-15 22:45:59-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-16T04:46:22Z,2026-09-16,20260916T044618Z,49e4c127-585d-41d5-99bb-c5431c989caf,,19563,0.0,04:44:38,20260916,69393,2320,1230174,19.385753631591797,-99.05152130126953,211.0,23.0,82.8,,,,1789533953,2026-09-15 22:45:53-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
