_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,4021d24f-8857-488b-bb91-052f42904e6d,,19470,0.0,22:10:00,20260727,69379,2306,1240002,19.478559494018555,-99.07804107666016,197.0,0.0,0.0,,,,1785190772,2026-07-27 16:19:32-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,c9adf284-b95b-4465-86e6-fd193b4b4247,,19563,0.0,22:14:59,20260727,69378,2305,1240001,19.38510513305664,-99.05239868164062,305.0,22.0,79.2,,,,1785190710,2026-07-27 16:18:30-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,5b9314e9-7ffa-463f-9f0c-f9c8e72768d9,,19470,0.0,22:01:38,20260727,69377,2304,1230200,19.47654914855957,-99.09136199951172,293.0,10.0,36.0,,,,1785190768,2026-07-27 16:19:28-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,7d8fa81d-4d3a-4fe7-9ab6-4660091bbde0,,19567,1.0,22:16:15,20260727,69376,2303,1230199,19.38340187072754,-99.17605590820312,129.0,0.0,0.0,,,,1785190771,2026-07-27 16:19:31-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,e8a0f476-9cb5-49f3-8578-426d1e6e5ea4,,19563,0.0,21:54:56,20260727,69375,2302,1230198,19.39391326904297,-99.09024810791016,304.0,13.0,46.800000000000004,,,,1785190757,2026-07-27 16:19:17-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,b9165a07-5164-4253-8605-6a5889828e82,,,,,,70014,1210,001A196,19.386348724365234,-99.04609680175781,0.0,0.0,0.0,,,,1785181708,2026-07-27 13:48:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,c208853e-4f85-4864-969e-774f9ad8ddec,,,,,,69382,2309,1240005,19.479164123535156,-99.06420135498047,831.0,14.0,50.4,,,,1785190763,2026-07-27 16:19:23-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,fb855051-7668-4a0e-8ad0-774bc9cb1f0b,,19471,1.0,22:14:48,20260727,69381,2308,1240004,19.510801315307617,-99.1923599243164,102.0,0.0,0.0,,,,1785190774,2026-07-27 16:19:34-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,c2b6a281-5fa4-4a2e-ad3a-27bf7d599db7,,,,,,69380,2307,1240003,19.46493911743164,-99.0594482421875,311.0,0.0,0.0,,,,1785170886,2026-07-27 10:48:06-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-27T22:19:46Z,2026-07-27,20260727T221942Z,1831d3ea-1e78-4b83-be47-6e0ad48a559a,,19566,0.0,22:04:42,20260727,69393,2320,1230174,19.384809494018555,-99.07565307617188,193.0,7.0,25.2,,,,1785190771,2026-07-27 16:19:31-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
