_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,772af9c9-a1c0-4872-b266-513c6f93044d,,19471,1.0,14:41:17,20260630,69379,2306,1240002,19.5108642578125,-99.19268798828125,104.0,0.0,0.0,,,,1782830688,2026-06-30 08:44:48-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,6bb2b032-f102-4591-aea9-6793b548d585,,19562,1.0,13:52:10,20260630,69378,2305,1240001,19.384193420410156,-99.07090759277344,994.0,6.0,21.6,,,,1782830689,2026-06-30 08:44:49-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,ab1ab50c-7bb2-4afb-b31d-50ff13614ba9,,19471,1.0,14:44:45,20260630,69377,2304,1230200,19.509065628051758,-99.1990737915039,159.0,30.0,108.0,,,,1782830700,2026-06-30 08:45:00-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,1763a5ee-0311-4e6a-9d66-a2d7deb94dae,,19564,0.0,13:56:32,20260630,69376,2303,1230199,19.395641326904297,-99.1514663696289,273.0,6.0,21.6,,,,1782830696,2026-06-30 08:44:56-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,2ed21ea5-3ab0-4bec-858a-d109a4ff77f7,,19563,0.0,13:59:31,20260630,69375,2302,1230198,19.39483642578125,-99.14317321777344,278.0,0.0,0.0,,,,1782830682,2026-06-30 08:44:42-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,1530dd8f-84be-48e0-9055-9b8cb64607dd,,,,,,70014,1210,001A196,19.38609504699707,-99.046142578125,302.0,0.0,0.0,,,,1782830678,2026-06-30 08:44:38-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,fa7f3ade-2f0f-4efb-bfb0-611ada88127f,,19471,1.0,13:59:21,20260630,69382,2309,1240005,19.479536056518555,-99.09969329833984,113.0,14.0,50.4,,,,1782830694,2026-06-30 08:44:54-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,ed804f7d-2ada-4a14-9bc9-f6694e9ba6d7,,19471,1.0,14:32:58,20260630,69381,2308,1240004,19.498395919799805,-99.16915893554688,102.0,13.0,46.800000000000004,,,,1782830696,2026-06-30 08:44:56-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,a43bdb53-7fff-430f-8923-6955237a7aa7,,,,,,69380,2307,1240003,19.423200607299805,-99.16253662109375,361.0,0.0,0.0,,,,1782830686,2026-06-30 08:44:46-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,32fea7a6-8e9e-4e0d-ba6a-53926520bba6,,19566,0.0,13:52:46,20260630,69393,2320,1230174,19.39566421508789,-99.15176391601562,274.0,0.0,0.0,,,,1782830684,2026-06-30 08:44:44-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,2aea7861-8d6c-4e24-90d3-11a7b8f095ac,,19563,0.0,13:35:09,20260630,69390,2317,1240013,19.407489776611328,-99.18303680419922,287.0,22.0,79.2,,,,1782830695,2026-06-30 08:44:55-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,1eeea88d-0112-4a01-8d90-a2dd2b586e17,,19471,1.0,13:44:20,20260630,69389,2316,1240012,19.468730926513672,-99.07147979736328,136.0,0.0,0.0,,,,1782830691,2026-06-30 08:44:51-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,4e0f0887-fd8d-472c-924c-9db2ebeaa78d,,19471,1.0,14:28:46,20260630,69388,2315,1240011,19.496313095092773,-99.15995025634766,103.0,7.0,25.2,,,,1782830696,2026-06-30 08:44:56-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,523cca51-b971-407e-b4c4-ef6b942ffa8c,,,,,,69387,2314,1240010,19.507123947143555,-99.19943237304688,188.0,0.0,0.0,,,,1782830696,2026-06-30 08:44:56-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,feb5d66e-1920-492c-8314-f37768308a77,,,,,,69386,2313,1240009,19.390453338623047,-99.04716491699219,261.0,9.0,32.4,,,,1782830686,2026-06-30 08:44:46-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,ad90a617-5f95-4074-ab65-c742d9d64379,,19474,0.0,14:39:50,20260630,69385,2312,1240008,19.490524291992188,-99.13277435302734,291.0,7.0,25.2,,,,1782830700,2026-06-30 08:45:00-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,417965e0-4765-4521-8dc2-37aba316cb8d,,19474,0.0,14:17:56,20260630,69383,2310,1240006,19.511720657348633,-99.19611358642578,273.0,15.0,54.0,,,,1782830688,2026-06-30 08:44:48-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,533c5b70-218e-4b62-8e15-48b64adee802,,,,,,69198,800,1320055,19.506872177124023,-99.19618225097656,108.0,0.0,0.0,,,,1782830692,2026-06-30 08:44:52-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,5ad911a0-db22-4ad3-ad88-21c39a62214d,,19576,0.0,14:04:05,20260630,69886,801,1280065,19.43187141418457,-99.1576919555664,244.0,26.0,93.60000000000001,,,,1782830686,2026-06-30 08:44:46-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,75545e5b-931f-4c15-89ec-0699ea03e70d,,19579,1.0,14:31:23,20260630,69887,802,1280066,19.424299240112305,-99.17243194580078,643.0,0.0,0.0,,,,1782830693,2026-06-30 08:44:53-06:00,,,7,L07h02-2 campo marte - hospital infantil,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,8647d594-9559-4120-8eb4-e5c8a085dc38,,,,,,69888,803,1280067,19.508176803588867,-99.17228698730469,0.0,0.0,0.0,,,,1781680984,2026-06-17 01:23:04-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,6ef47c5d-f87f-4c95-b1d2-432b3708be22,,19577,1.0,14:38:38,20260630,69889,804,1280068,19.423934936523438,-99.18083953857422,101.0,0.0,0.0,,,,1782830695,2026-06-30 08:44:55-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,9d2ac61a-7d9e-4448-92e8-148278cd92db,,19577,1.0,13:55:35,20260630,69890,805,1280069,19.46714210510254,-99.1253433227539,201.0,0.0,0.0,,,,1782830687,2026-06-30 08:44:47-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,af5bd748-b081-4445-963b-e0be7a1b25b1,,19566,0.0,13:40:59,20260630,69392,2319,1230173,19.402137756347656,-99.16981506347656,196.0,12.0,43.2,,,,1782830686,2026-06-30 08:44:46-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-30T14:45:05Z,2026-06-30,20260630T144501Z,d281b1d4-2ebc-49a8-b4f3-ad4421b6560d,,19563,0.0,13:30:22,20260630,69391,2318,1230172,19.389923095703125,-99.05890655517578,0.0,0.0,0.0,,,,1782830685,2026-06-30 08:44:45-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
