_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,4d2d3a17-a361-4a21-9898-c91233bc6182,,,,,,69379,2306,1240002,19.490766525268555,-99.13377380371094,103.0,0.0,0.0,,,,1787666804,2026-08-25 08:06:44-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,f24747e0-bce8-4c43-833a-fe8b1be36aa2,,19567,1.0,13:05:35,20260825,69378,2305,1240001,19.39133644104004,-99.04719543457031,120.0,0.0,0.0,,,,1787666803,2026-08-25 08:06:43-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,6c45e006-2a6a-4c5b-9196-86abed1d5520,,,,,,69377,2304,1230200,19.50750160217285,-99.19934844970703,165.0,17.0,61.2,,,,1787666801,2026-08-25 08:06:41-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,bf2f9d63-ddf0-47d9-b48f-f35a9de0bdd8,,19562,1.0,13:45:11,20260825,69376,2303,1230199,19.39505386352539,-99.145263671875,100.0,46.0,165.6,,,,1787666807,2026-08-25 08:06:47-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,cb664ac3-29c6-4d3a-a397-1455f06917e9,,19562,1.0,13:27:59,20260825,69375,2302,1230198,19.396474838256836,-99.09569549560547,985.0,21.0,75.60000000000001,,,,1787666799,2026-08-25 08:06:39-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,a5521453-0987-47ae-9f10-39cd3d9d6bee,,,,,,70014,1210,001A196,19.341320037841797,-99.18978118896484,201.0,9.0,32.4,,,,1787666798,2026-08-25 08:06:38-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,a210e882-92c5-4a0a-b085-f41ff1050d05,,19470,0.0,13:36:37,20260825,69382,2309,1240005,19.488649368286133,-99.11652374267578,288.0,0.0,0.0,,,,1787666805,2026-08-25 08:06:45-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,b8b4e8dc-b0a1-4cdd-b8e4-6305ff97591b,,19473,0.0,13:51:02,20260825,69381,2308,1240004,19.46752166748047,-99.0803451538086,187.0,0.0,0.0,,,,1787666796,2026-08-25 08:06:36-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,4484a1f2-4b0d-42eb-8c4b-0a1f1f5f6f09,,,,,,69380,2307,1240003,19.477811813354492,-99.06441497802734,0.0,1.0,3.6,,,,1787666796,2026-08-25 08:06:36-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,d67246c6-c480-44ed-80e3-5db98175f4fe,,19563,0.0,13:21:04,20260825,69393,2320,1230174,19.397621154785156,-99.12997436523438,249.0,0.0,0.0,,,,1787666802,2026-08-25 08:06:42-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,7eef53ad-f637-4ae4-997f-09ad1b1f66b6,,19562,1.0,13:54:12,20260825,69390,2317,1240013,19.40123176574707,-99.1680908203125,168.0,0.0,0.0,,,,1787666805,2026-08-25 08:06:45-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,fcae03eb-b39f-442a-87da-4739cbd9d907,,19474,0.0,14:01:23,20260825,69389,2316,1240012,19.482566833496094,-99.1146011352539,112.0,12.0,43.2,,,,1787666800,2026-08-25 08:06:40-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,f79b4e5c-9902-44da-8c05-75b8583b9a42,,19470,0.0,13:26:11,20260825,69388,2315,1240011,19.48880386352539,-99.12803649902344,291.0,0.0,0.0,,,,1787666794,2026-08-25 08:06:34-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,2924e933-15d4-49b4-bd39-bc3cf0d2b2e2,,,,,,69387,2314,1240010,19.46483612060547,-99.05943298339844,132.0,0.0,0.0,,,,1787666797,2026-08-25 08:06:37-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,ae8d5d18-b692-4428-94c5-8deeaee3b1cb,,19564,0.0,13:48:50,20260825,69386,2313,1240009,19.387836456298828,-99.07461547851562,298.0,0.0,0.0,,,,1787666800,2026-08-25 08:06:40-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,3b8ac188-13a9-4319-a86a-3d145ea54296,,19470,0.0,13:13:38,20260825,69385,2312,1240008,19.49650764465332,-99.16022491455078,283.0,11.0,39.6,,,,1787666805,2026-08-25 08:06:45-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,dcbd0bae-86a9-4cd0-8660-989adc4418c1,,19471,1.0,14:01:04,20260825,69383,2310,1240006,19.505966186523438,-99.19086456298828,167.0,12.0,43.2,,,,1787666795,2026-08-25 08:06:35-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,868b2fce-4e39-44a4-97b0-85c722ba6ea2,,19472,1.0,13:49:14,20260825,69198,800,1320055,19.481199264526367,-99.10369110107422,116.0,0.0,0.0,,,,1787666802,2026-08-25 08:06:42-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T14:06:55Z,2026-08-25,20260825T140652Z,55e4ca2d-6e00-42ce-a550-4bdc7a4deb87,,19578,0.0,13:58:26,20260825,69886,801,1280065,19.47429847717285,-99.12274932861328,199.0,38.0,136.8,,,,1787666803,2026-08-25 08:06:43-06:00,,,7,L07h02-1 hospital infantil - campo marte,,3,116633,FFFFFF,,,,,,
