_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,2bc36cb2-0542-44e9-9b32-480438c249cc,,19470,0.0,14:47:40,20260825,69379,2306,1240002,19.474454879760742,-99.0884017944336,330.0,0.0,0.0,,,,1787670465,2026-08-25 09:07:45-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,8c42c203-0c38-4eca-b950-33a964d26ecf,,19566,0.0,14:14:22,20260825,69378,2305,1240001,19.39590835571289,-99.1550064086914,273.0,0.0,0.0,,,,1787670456,2026-08-25 09:07:36-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,5fc00083-5e7d-43b4-aec5-4c7925dece1d,,,,,,69377,2304,1230200,19.496601104736328,-99.1604232788086,282.0,59.0,212.4,,,,1787670457,2026-08-25 09:07:37-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,f1a759ec-78d0-4ec5-9448-bf4a9051aa9d,,19563,0.0,14:53:13,20260825,69376,2303,1230199,19.38481903076172,-99.06880950927734,298.0,48.0,172.8,,,,1787670467,2026-08-25 09:07:47-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,ef42d3d4-56ea-4160-b426-4b3d7782a8ff,,19563,0.0,14:36:32,20260825,69375,2302,1230198,19.391965866088867,-99.0874252319336,305.0,0.0,0.0,,,,1787670460,2026-08-25 09:07:40-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,60c7bfd0-5b2b-4774-9d9c-8353c4778d72,,19491,1.0,14:06:38,20260825,70014,1210,001A196,19.445789337158203,-99.1533432006836,224.0,0.0,0.0,,,,1787670461,2026-08-25 09:07:41-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,823614aa-010f-42c0-9f45-b385dc36e992,,19471,1.0,14:47:40,20260825,69382,2309,1240005,19.493207931518555,-99.14559936523438,102.0,28.0,100.8,,,,1787670462,2026-08-25 09:07:42-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,704bf079-a731-4d0d-9e2d-43347b1dba36,,19472,1.0,14:38:44,20260825,69381,2308,1240004,19.466466903686523,-99.07378387451172,104.0,0.0,0.0,,,,1787670457,2026-08-25 09:07:37-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,e3154f33-e444-4ece-b883-304e9fd3a53e,,,,,,69380,2307,1240003,19.464744567871094,-99.05921173095703,314.0,0.0,0.0,,,,1787670215,2026-08-25 09:03:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,6e8fa450-90a1-4f23-9b41-f6d001b4c3d2,,19562,1.0,14:44:53,20260825,69393,2320,1230174,19.395179748535156,-99.1462173461914,942.0,0.0,0.0,,,,1787670464,2026-08-25 09:07:44-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,ea978266-1eb4-455b-bc3e-3763e14e4170,,19563,0.0,15:02:29,20260825,69390,2317,1240013,19.3872013092041,-99.05532836914062,304.0,25.0,90.0,,,,1787670465,2026-08-25 09:07:45-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,6f7b089d-a005-4e66-acfb-cafca229cc35,,19475,1.0,14:49:08,20260825,69389,2316,1240012,19.493343353271484,-99.14611053466797,103.0,30.0,108.0,,,,1787670463,2026-08-25 09:07:43-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,da1a5d1e-d2ab-437b-816b-73939efc02d8,,19471,1.0,14:38:44,20260825,69388,2315,1240011,19.486787796020508,-99.12300109863281,116.0,15.0,54.0,,,,1787670463,2026-08-25 09:07:43-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,3c885751-641e-4fd6-aeef-db99e21c9437,,19470,0.0,14:10:21,20260825,69387,2314,1240010,19.497753143310547,-99.16581726074219,282.0,0.0,0.0,,,,1787670455,2026-08-25 09:07:35-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T15:07:52Z,2026-08-25,20260825T150747Z,3dbe9102-6ac9-4711-8a86-c309ab0295b3,,19565,1.0,14:46:33,20260825,69386,2313,1240009,19.396841049194336,-99.09957122802734,932.0,0.0,0.0,,,,1787670460,2026-08-25 09:07:40-06:00,,,2,L02c02-2 etiopía l3 - tepalcates,,3,8D1A96,FFFFFF,,,,,,
