_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,6230bc4c-2cf7-4497-a225-e649499e0bb1,,,,,,69379,2306,1240002,19.478113174438477,-99.06356048583984,0.0,0.0,0.0,,,,1784875086,2026-07-24 00:38:06-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,2fb807f4-e7ad-4300-b24f-53bedcb97d7f,,,,,,69378,2305,1240001,19.389732360839844,-99.05845642089844,295.0,0.0,0.0,,,,1784874014,2026-07-24 00:20:14-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,c5412a0a-bc20-490c-90be-6f02b673bf2e,,,,,,69377,2304,1230200,19.4794864654541,-99.06385040283203,0.0,0.0,0.0,,,,1784870578,2026-07-23 23:22:58-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,c8ed183e-161a-4286-8e0c-d9117896e266,,19563,0.0,04:58:16,20260724,69376,2303,1230199,19.38983726501465,-99.0587387084961,0.0,0.0,0.0,,,,1784872501,2026-07-23 23:55:01-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,62842052-4572-4197-8359-4d9bc865fd46,,,,,,69375,2302,1230198,19.389928817749023,-99.05892181396484,0.0,0.0,0.0,,,,1784870653,2026-07-23 23:24:13-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,e135ac02-b0da-4069-9c03-403026fdf8e8,,,,,,70014,1210,001A196,19.386302947998047,-99.04623413085938,0.0,0.0,0.0,,,,1784486398,2026-07-19 12:39:58-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,d30a0ed3-0cbf-4e73-abf5-093f7782a0b9,,,,,,69382,2309,1240005,19.47761344909668,-99.06468963623047,0.0,0.0,0.0,,,,1784874190,2026-07-24 00:23:10-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,ab49a66a-9f9b-4d16-bb90-0b15eba8388c,,,,,,69381,2308,1240004,19.47831916809082,-99.06486511230469,288.0,0.0,0.0,,,,1784874044,2026-07-24 00:20:44-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,7b6ad3e6-a5c8-4aab-9863-0a1f0c0d8b98,,,,,,69380,2307,1240003,19.478256225585938,-99.06356048583984,158.0,0.0,0.0,,,,1784875085,2026-07-24 00:38:05-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,2cfaf069-e1c3-4515-ade2-49cefc9ed515,,,,,,69393,2320,1230174,19.389623641967773,-99.05845642089844,300.0,0.0,0.0,,,,1784875084,2026-07-24 00:38:04-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,dde08181-c308-4112-bab9-ab6fec354cde,,,,,,69390,2317,1240013,19.38930892944336,-99.05838012695312,0.0,0.0,0.0,,,,1784858564,2026-07-23 20:02:44-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,71e1d748-0695-4098-9d63-a82093de43a4,,,,,,69389,2316,1240012,19.479137420654297,-99.0636978149414,337.0,0.0,0.0,,,,1784875089,2026-07-24 00:38:09-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,dcb0363e-755c-42e6-8b2d-6598bb925f05,,,,,,69388,2315,1240011,19.479570388793945,-99.06378173828125,340.0,0.0,0.0,,,,1784875095,2026-07-24 00:38:15-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,9510fab3-a271-4480-9675-6dfc8a491260,,,,,,69387,2314,1240010,19.47899055480957,-99.06343078613281,0.0,0.0,0.0,,,,1784875088,2026-07-24 00:38:08-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,96751ad4-5f77-4cca-a5d4-c56fcd071e6a,,19563,0.0,05:29:05,20260724,69386,2313,1240009,19.3896427154541,-99.0584487915039,302.0,0.0,0.0,,,,1784872753,2026-07-23 23:59:13-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,f41887e3-54ae-4148-a7a1-01cf16ea9872,,,,,,69385,2312,1240008,19.477872848510742,-99.0634994506836,0.0,0.0,0.0,,,,1784875094,2026-07-24 00:38:14-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,d70b1860-9792-4bac-ac5c-328acb3d2552,,,,,,69383,2310,1240006,19.47810935974121,-99.06382751464844,692.0,0.0,0.0,,,,1784871736,2026-07-23 23:42:16-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,56d26fd2-4e76-4dea-a84d-6faac231d241,,19471,1.0,05:47:20,20260724,69198,800,1320055,19.507421493530273,-99.19744110107422,196.0,0.0,0.0,,,,1784874029,2026-07-24 00:20:29-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,75b7c65c-acdd-48b4-86eb-d535c1530ab0,,,,,,69886,801,1280065,19.507909774780273,-99.17125701904297,302.0,0.0,0.0,,,,1784875084,2026-07-24 00:38:04-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,7f49baa0-c407-4d17-bf4f-947a88bdd8cf,,,,,,69887,802,1280066,19.508211135864258,-99.17283630371094,307.0,0.0,0.0,,,,1784875089,2026-07-24 00:38:09-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,0b73f0a7-ae17-46bb-82bb-94e80f5abdb0,,,,,,69888,803,1280067,19.508333206176758,-99.1728744506836,0.0,0.0,0.0,,,,1783013862,2026-07-02 11:37:42-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,f452de63-b008-4228-b075-0008b6da2741,,,,,,69889,804,1280068,19.5081844329834,-99.17268371582031,269.0,0.0,0.0,,,,1784874725,2026-07-24 00:32:05-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-24T06:38:25Z,2026-07-24,20260724T063820Z,b2594576-a5be-47f1-aa6f-e07fbf9b1a5b,,19583,1.0,06:14:38,20260724,69890,805,1280069,19.458263397216797,-99.1287612915039,194.0,30.0,108.0,,,,1784875095,2026-07-24 00:38:15-06:00,,,7,L07h04-2 la diana - indios verdes,,3,116633,FFFFFF,,,,,,
