_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,1,24,2,13,0,1,1,1,1782919314,False,False,2026-07-01 15:21:54
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,5,1,0,18,0,1,1,1,1782918905,False,False,2026-07-01 15:15:05
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,6,3,0,24,0,1,1,1,1782919146,False,False,2026-07-01 15:19:06
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,8,1,1,29,0,1,1,1,1782918901,False,False,2026-07-01 15:15:01
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,9,2,0,21,0,1,1,1,1782919355,False,False,2026-07-01 15:22:35
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,10,0,2,21,0,1,1,1,1782911708,False,False,2026-07-01 13:15:08
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,11,0,0,27,0,1,1,1,1782916362,False,False,2026-07-01 14:32:42
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,12,0,0,27,0,1,1,1,1782917990,False,False,2026-07-01 14:59:50
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,14,16,1,18,0,1,1,1,1782919069,False,False,2026-07-01 15:17:49
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,15,15,2,6,0,1,1,1,1782919027,False,False,2026-07-01 15:17:07
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,16,2,2,23,0,1,1,1,1782919309,False,False,2026-07-01 15:21:49
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,17,17,1,5,0,1,1,1,1782918658,False,False,2026-07-01 15:10:58
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,18,3,2,30,0,1,1,1,1782919339,False,False,2026-07-01 15:22:19
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,19,2,0,17,0,1,1,1,1782918954,False,False,2026-07-01 15:15:54
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,20,7,2,25,0,1,1,1,1782918990,False,False,2026-07-01 15:16:30
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,21,0,0,23,0,1,1,1,1782918660,False,False,2026-07-01 15:11:00
ecobici,ecobici_gbfs_station_status,2026-07-01T15:22:54Z,2026-07-01,20260701T152252Z,22,0,0,23,0,1,1,1,1782916061,False,False,2026-07-01 14:27:41
