_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,1,5,4,30,0,1,1,1,1783361277,False,False,2026-07-06 18:07:57
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,5,7,1,11,0,1,1,1,1783360942,False,False,2026-07-06 18:02:22
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,6,7,1,19,0,1,1,1,1783362294,False,False,2026-07-06 18:24:54
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,8,5,0,26,0,1,1,1,1783362206,False,False,2026-07-06 18:23:26
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,9,0,0,23,0,1,1,1,1783358832,False,False,2026-07-06 17:27:12
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,10,8,1,14,0,1,1,1,1783361986,False,False,2026-07-06 18:19:46
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,11,1,2,24,0,1,1,1,1783362051,False,False,2026-07-06 18:20:51
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,12,2,1,24,0,1,1,1,1783362151,False,False,2026-07-06 18:22:31
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,14,1,0,34,0,1,1,1,1783361980,False,False,2026-07-06 18:19:40
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,15,11,0,12,0,1,1,1,1783358821,False,False,2026-07-06 17:27:01
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,16,1,2,24,0,1,1,1,1783361580,False,False,2026-07-06 18:13:00
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,17,1,5,17,0,1,1,1,1783359305,False,False,2026-07-06 17:35:05
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,18,1,3,31,0,1,1,1,1783360137,False,False,2026-07-06 17:48:57
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,19,2,2,15,0,1,1,1,1783361708,False,False,2026-07-06 18:15:08
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,20,2,2,30,0,1,1,1,1783360753,False,False,2026-07-06 17:59:13
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,21,2,0,21,0,1,1,1,1783359621,False,False,2026-07-06 17:40:21
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,22,14,3,6,0,1,1,1,1783361861,False,False,2026-07-06 18:17:41
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,23,6,0,29,0,1,1,1,1783362054,False,False,2026-07-06 18:20:54
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,24,2,4,29,0,1,1,1,1783361925,False,False,2026-07-06 18:18:45
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,25,1,6,16,0,1,1,1,1783362305,False,False,2026-07-06 18:25:05
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,26,3,2,14,0,1,1,1,1783360254,False,False,2026-07-06 17:50:54
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,27,7,3,11,0,1,1,1,1783361958,False,False,2026-07-06 18:19:18
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,28,2,0,9,0,1,1,1,1783361568,False,False,2026-07-06 18:12:48
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,29,1,0,30,0,1,1,1,1783361563,False,False,2026-07-06 18:12:43
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,30,5,1,13,0,1,1,1,1783362133,False,False,2026-07-06 18:22:13
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,31,10,3,2,0,1,1,1,1783361195,False,False,2026-07-06 18:06:35
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,32,1,7,11,0,1,1,1,1783362314,False,False,2026-07-06 18:25:14
ecobici,ecobici_gbfs_station_status,2026-07-06T18:28:27Z,2026-07-06,20260706T182826Z,33,3,0,24,0,1,1,1,1783357657,False,False,2026-07-06 17:07:37
