_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,1,15,0,24,0,1,1,1,1787366915,False,False,2026-08-22 02:48:35
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,5,0,0,19,0,1,1,1,1787363899,False,False,2026-08-22 01:58:19
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,6,0,2,25,0,1,1,1,1787364489,False,False,2026-08-22 02:08:09
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,7,8,0,15,0,1,1,1,1787367591,False,False,2026-08-22 02:59:51
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,8,0,0,31,0,1,1,1,1787362798,False,False,2026-08-22 01:39:58
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,9,0,2,21,0,1,1,1,1787368872,False,False,2026-08-22 03:21:12
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,10,0,0,23,0,1,1,1,1787366983,False,False,2026-08-22 02:49:43
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,11,6,0,21,0,1,1,1,1787368873,False,False,2026-08-22 03:21:13
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,12,3,0,24,0,1,1,1,1787368810,False,False,2026-08-22 03:20:10
ecobici,ecobici_gbfs_station_status,2026-08-22T03:21:44Z,2026-08-22,20260822T032143Z,14,30,1,4,0,1,1,1,1787368476,False,False,2026-08-22 03:14:36
