_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,1,1,0,38,0,1,1,1,1786635168,False,False,2026-08-13 15:32:48
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,5,2,0,17,0,1,1,1,1786633785,False,False,2026-08-13 15:09:45
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,6,4,0,23,0,1,1,1,1786634600,False,False,2026-08-13 15:23:20
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,7,0,2,21,0,1,1,1,1786634563,False,False,2026-08-13 15:22:43
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,8,1,0,30,0,1,1,1,1786634440,False,False,2026-08-13 15:20:40
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,9,5,1,17,0,1,1,1,1786634275,False,False,2026-08-13 15:17:55
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,10,0,0,23,0,1,1,1,1786632862,False,False,2026-08-13 14:54:22
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,11,1,0,26,0,1,1,1,1786634312,False,False,2026-08-13 15:18:32
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,12,1,1,25,0,1,1,1,1786633965,False,False,2026-08-13 15:12:45
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,14,9,1,25,0,1,1,1,1786635017,False,False,2026-08-13 15:30:17
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,15,2,0,21,0,1,1,1,1786634946,False,False,2026-08-13 15:29:06
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,16,0,0,27,0,1,1,1,1786635121,False,False,2026-08-13 15:32:01
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,17,0,2,21,0,1,1,1,1786634266,False,False,2026-08-13 15:17:46
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,18,0,0,35,0,1,1,1,1786634778,False,False,2026-08-13 15:26:18
ecobici,ecobici_gbfs_station_status,2026-08-13T15:32:56Z,2026-08-13,20260813T153255Z,19,2,0,17,0,1,1,1,1786634801,False,False,2026-08-13 15:26:41
