_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,1,4,0,35,0,1,1,1,1783135696,False,False,2026-07-04 03:28:16
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,5,3,0,16,0,1,1,1,1783138328,False,False,2026-07-04 04:12:08
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,6,0,0,27,0,1,1,1,1783137855,False,False,2026-07-04 04:04:15
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,8,0,0,31,0,1,1,1,1783135967,False,False,2026-07-04 03:32:47
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,9,0,0,23,0,1,1,1,1783136190,False,False,2026-07-04 03:36:30
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,10,2,0,21,0,1,1,1,1783136744,False,False,2026-07-04 03:45:44
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,11,0,0,27,0,1,1,1,1783136751,False,False,2026-07-04 03:45:51
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,12,4,0,23,0,1,1,1,1783138093,False,False,2026-07-04 04:08:13
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,14,0,3,32,0,1,1,1,1783135029,False,False,2026-07-04 03:17:09
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,15,6,0,17,0,1,1,1,1783134265,False,False,2026-07-04 03:04:25
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,16,0,1,26,0,1,1,1,1783136998,False,False,2026-07-04 03:49:58
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,17,1,2,20,0,1,1,1,1783138001,False,False,2026-07-04 04:06:41
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,18,0,0,35,0,1,1,1,1783135202,False,False,2026-07-04 03:20:02
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,19,1,0,18,0,1,1,1,1783136429,False,False,2026-07-04 03:40:29
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,20,2,0,32,0,1,1,1,1783138200,False,False,2026-07-04 04:10:00
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,21,0,0,23,0,1,1,1,1783132253,False,False,2026-07-04 02:30:53
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,22,0,0,23,0,1,1,1,1783135913,False,False,2026-07-04 03:31:53
ecobici,ecobici_gbfs_station_status,2026-07-04T04:12:22Z,2026-07-04,20260704T041221Z,23,6,2,27,0,1,1,1,1783137960,False,False,2026-07-04 04:06:00
