_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,1,13,0,26,0,1,1,1,1787626944,False,False,2026-08-25 03:02:24
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,5,0,0,19,0,1,1,1,1787627775,False,False,2026-08-25 03:16:15
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,6,15,1,11,0,1,1,1,1787628004,False,False,2026-08-25 03:20:04
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,7,3,2,18,0,1,1,1,1787626731,False,False,2026-08-25 02:58:51
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,8,0,0,31,0,1,1,1,1787627016,False,False,2026-08-25 03:03:36
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,9,1,0,22,0,1,1,1,1787626077,False,False,2026-08-25 02:47:57
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,10,3,0,20,0,1,1,1,1787628015,False,False,2026-08-25 03:20:15
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,11,1,0,26,0,1,1,1,1787627899,False,False,2026-08-25 03:18:19
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,12,4,2,21,0,1,1,1,1787628345,False,False,2026-08-25 03:25:45
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,14,7,0,28,0,1,1,1,1787628056,False,False,2026-08-25 03:20:56
ecobici,ecobici_gbfs_station_status,2026-08-25T03:26:36Z,2026-08-25,20260825T032634Z,15,0,0,23,0,1,1,1,1787622248,False,False,2026-08-25 01:44:08
